Strike;Price;Expiry;IV;Moneyness;impVol
4165;140,850;17;0,289329006195068;-0,014676879780078091;0,296580000000156
4170;137,500;17;0,288146461868286;-0,013477119588173957;0,295240000000154
4180;130,700;17;0,284968850822449;-0,011081908862219074;0,292000000000151
4185;127,400;17;0,283519280357361;-0,009886451457445425;0,290520000000150
4190;124,350;17;0,282516025009155;-0,008692421464837750;0,289650000000149
4210;111,900;17;0,277556968154907;-0,003930507704594028;0,284450000000144
4220;106,400;17;0,276366794509888;-0,001558027350963623;0,283250000000142
4225;102,500;17;0,272544506072998;-0,000373894589746937;0,279330000000139
4235;97,600;17;0,272346143798828;0,001990172705133627;0,279140000000138
4240;94,750;17;0,270888944015503;0,003170113844982371;0,277780000000137
4250;89,300;17;0,268726032295227;0,005525827537441345;0,275430000000135
4255;86,450;17;0,266952215805054;0,006701606626453405;0,273750000000133
4270;78,700;17;0,264449799423218;0,010220671841649105;0,270220000000129
4275;76,150;17;0,262222038497925;0,011390946989839522;0,268910000000128
4280;73,300;17;0,260146863937378;0,012559854194821252;0,266630000000126
4285;70,700;17;0,258491301879883;0,013727396650859003;0,264930000000124
4295;66,250;17;0,256744188003540;0,016058400037334712;0,263280000000123
4300;63,750;17;0,254997074127197;0,017221867300632600;0,261490000000121
4310;59,500;17;0,253089744567871;0,019544748716772409;0,259670000000119
4320;54,700;17;0,249259826812744;0,021862246857134841;0,255730000000115
4330;50,150;17;0,245735081787109;0,024174386615514503;0,251950000000111
4340;46,200;17;0,243106781654358;0,026481192713429427;0,249400000000109
4360;39,700;17;0,240787468910217;0,031078901962058918;0,247000000000106
4365;37,650;17;0,238704665031433;0,032225033892681561;0,244690000000104
4370;35,900;17;0,237091064224243;0,033369853708614658;0,243180000000102
4380;33,000;17;0,235691084327698;0,035655568989470761;0,241730000000101
4390;30,150;17;0,234085112838745;0,037936071688195898;0,239880000000099
4395;28,900;17;0,233413732833862;0,039074375738256291;0,239360000000099
4400;27,450;17;0,231903127822876;0,040211385525331517;0,237970000000097
4405;25,850;17;0,230217048492432;0,041347103989258713;0,235860000000095
4420;22,550;17;0,228263943023682;0,044746540690722612;0,234190000000093
4435;19,450;17;0,226616010284424;0,048134460362658643;0,232040000000091
4440;18,450;17;0,225357172775269;0,049261221045249277;0,231150000000090
4445;17,450;17;0,224350102767944;0,050386713566983855;0,230110000000089
4465;14,150;17;0,221931608886719;0,054876058929578357;0,227550000000087
4475;12,650;17;0,220550702285767;0,057113196327934594;0,226090000000085
4495;10,450;17;0,220352340011597;0,061572512524699530;0,225800000000085
4505;9,350;17;0,219490227050781;0,063794735661417079;0,224860000000084
4510;8,850;17;0,219154537048340;0,064903998115702882;0,224480000000084
4515;8,350;17;0,218681519317627;0,066012031470064708;0,223970000000083
4520;7,850;17;0,218071173858643;0,067118838445255846;0,223290000000083
4530;7,050;17;0,217766001129150;0,069328784096058596;0,222920000000082
4550;5,700;17;0,217186172943115;0,073734077563975015;0,222580000000082
4570;4,500;17;0,216224878845215;0,078120049507229339;0,221460000000081
4580;4,000;17;0,215919706115723;0,080305842727209503;0,221070000000080
4620;2,525;17;0,215614533386230;0,089001549694763468;0,220710000000080
4630;2,225;17;0,215370395202637;0,091163712699258603;0,220340000000080
4640;1,950;17;0,214576946105957;0,093321210839279911;0,219860000000079
4650;1,700;17;0,214088669738769;0,095474064200380876;0,219280000000079
4670;1,325;17;0,213600393371582;0,099765916281921913;0,219160000000078
4690;1,000;17;0,213569876098633;0,104039427059303996;0,218260000000078
4700;0,875;17;0,212776427001953;0,106169353317128817;0,218120000000077
4710;0,750;17;0,213142634277344;0,108294752629442409;0,217460000000077
4740;0,500;17;0,213630910644531;0,114643980308101107;0,217360000000077
4775;0,300;17;0,214241256103516;0,122000818533809549;0,216760000000076
4800;0,250;17;0,218635743408203;0,127222762514961119;0,220710000000080
4850;0,150;17;0,224861267089844;0,137585549550507696;0,225070000000084
4900;0,100;17;0,233406103515625;0,147842049717696766;0,231440000000091
5000;0,075;17;0,261970270996094;0,168044757035216374;0,253650000000113
5200;0,050;17;0,305671005859375;0,207265470188497586;0,297410000000157
5400;0,050;17;0,355475195312500;0,245005798171344547;0,346650000000206
5600;0,025;17;0,382818671875000;0,281373442342219504;0,374760000000234
3700;535,750;20;0,386618072357178;-0,133060335748705350;0,364670000000224
3750;488,600;20;0,375372457275391;-0,119637315416564680;0,358240000000217
3800;439,400;20;0,347258419570923;-0,106392088666543941;0,333130000000192
3850;394,600;20;0,340903197479248;-0,093320007099191193;0,332420000000192
3925;330,250;20;0,334380130386353;-0,074026804164512336;0,329980000000189
3940;315,650;20;0,324385723495483;-0,070212432089041668;0,320470000000180
3950;307,450;20;0,324439128723145;-0,067677576485853597;0,320150000000179
3975;286,200;20;0,317183647079468;-0,061368407292588890;0,315160000000174
4000;265,950;20;0,313735195236206;-0,055098794278993501;0,312120000000171
4025;244,700;20;0,304843224830627;-0,048868244528357328;0,304030000000163
4050;225,300;20;0,300795871505737;-0,042676274280436258;0,300370000000160
4075;207,450;20;0,299353930358887;-0,036522408706058010;0,299480000000159
4100;189,500;20;0,295390499534607;-0,030406181688621931;0,296190000000155
4125;172,100;20;0,291205818481445;-0,024327135612239755;0,292450000000152
4135;164,600;20;0,285590640258789;-0,021905826923229409;0,288940000000148
4150;153,650;20;0,280753652496338;-0,018284821156277144;0,283950000000143
4170;141,150;20;0,276183690872192;-0,013477119588173957;0,281710000000141
4175;138,100;20;0,275725931777954;-0,012278797096065280;0,281130000000140
4180;134,950;20;0,275943367347717;-0,011081908862219074;0,280200000000139
4185;131,600;20;0,274810413589478;-0,009886451457445425;0,278670000000138
4195;125,200;20;0,272792458915710;-0,007499815479714549;0,276130000000135
4200;122,150;20;0,269664438438416;-0,006308630109561474;0,275110000000134
4205;119,400;20;0,269195235366821;-0,005118861973972654;0,274760000000134
4210;116,000;20;0,267146763420105;-0,003930507704594028;0,272680000000132
4220;110,350;20;0,265765856819153;-0,001558027350963623;0,271150000000130
4230;104,250;20;0,262786608047485;0,000808837659302449;0,268120000000127
4240;98,150;20;0,259444966659546;0,003170113844982371;0,264710000000124
4260;87,600;20;0,255584531631470;0,007876004882395066;0,260900000000120
4265;85,150;20;0,255000888786316;0,009049025544758296;0,260180000000119
4270;82,050;20;0,252570950927734;0,010220671841649105;0,257700000000117
4275;79,400;20;0,251033643302917;0,011390946989839522;0,256260000000116
4280;76,900;20;0,249896874885559;0,012559854194821252;0,255090000000114
4285;74,850;20;0,249915948181152;0,013727396650859003;0,254990000000114
4300;67,600;20;0,246845147590637;0,017221867300632600;0,251190000000110
4305;64,750;20;0,243637019271851;0,018383982480810048;0,248560000000108
4315;60,700;20;0,242279000625610;0,020704169136507102;0,247300000000107
4325;56,200;20;0,239437079582214;0,023018984984958604;0,244380000000104
4335;51,950;20;0,236648563766479;0,025328454833621044;0,241660000000101
4340;49,500;20;0,234382656250000;0,026481192713429427;0,239200000000098
4350;46,400;20;0,234153776702881;0,028782689701708566;0,238950000000098
4360;42,050;20;0,229808879966736;0,031078901962058918;0,234630000000094
4375;37,450;20;0,228035063476562;0,034513364410693692;0,232800000000092
4380;35,750;20;0,226711376762390;0,035655568989470761;0,231430000000091
4385;34,500;20;0,226772411308289;0,036796470425262212;0,231330000000091
4395;31,400;20;0,224075447311401;0,039074375738256291;0,228860000000088
4400;29,900;20;0,222824239120483;0,040211385525331517;0,227570000000087
4405;28,700;20;0,222412255935669;0,041347103989258713;0,227140000000086
4420;25,400;20;0,221496737747192;0,044746540690722612;0,226170000000085
4425;23,700;20;0,218849364318848;0,045877123061008759;0,223440000000083
4430;22,600;20;0,218147467041016;0,047006428658160251;0,222710000000082
4440;20,550;20;0,217094621124268;0,049261221045249277;0,221410000000081
4460;16,900;20;0,214622722015381;0,053755610633088625;0,219000000000078
4470;15,200;20;0,213203668823242;0,055995253226593301;0,217500000000077
4500;11,250;20;0,210838580169678;0,062684241377390065;0,215200000000074
4550;6,850;20;0,209831510162354;0,073734077563975015;0,213890000000073
4600;3,750;20;0,206459351501465;0,084663148096165264;0,209950000000069
4700;1,125;20;0,204964005126953;0,106169353317128817;0,208110000000067
4750;0,600;20;0,205086074218750;0,116751462647665741;0,208110000000067
4800;0,325;20;0,205818488769531;0,127222762514961119;0,209200000000068
4850;0,200;20;0,212898496093750;0,137585549550507696;0,213350000000073
5000;0,100;20;0,242439216308594;0,168044757035216374;0,239630000000099
3940;319,900;22;0,325644561004639;-0,070212432089041668;0,321670000000181
4035;242,300;22;0,306372903137207;-0,046386853676971998;0,304930000000164
4100;193,950;22;0,293895153160095;-0,030406181688621931;0,294370000000154
4130;173,650;22;0,288180793800354;-0,023115748425942724;0,290880000000150
4135;169,300;22;0,284778117866516;-0,021905826923229409;0,287560000000147
4200;127,950;22;0,271564138679504;-0,006308630109561474;0,276420000000136
4205;124,400;22;0,269424114913940;-0,005118861973972654;0,274120000000133
4230;109,650;22;0,263931005783081;0,000808837659302449;0,268680000000128
4240;103,850;22;0,261680356903076;0,003170113844982371;0,266150000000125
4245;101,400;22;0,261256929740906;0,004348664364426678;0,265840000000125
4250;98,500;22;0,259563221092224;0,005525827537441345;0,264360000000124
4265;90,450;22;0,256324575500488;0,009049025544758296;0,260950000000120
4270;87,550;22;0,254512612419128;0,010220671841649105;0,259100000000118
4280;83,300;22;0,254432504577637;0,012559854194821252;0,258900000000118
4290;77,200;22;0,250388965911865;0,014893577541041559;0,253790000000113
4325;60,900;22;0,240699731750488;0,023018984984958604;0,245130000000104
4330;58,150;22;0,238124836845398;0,024174386615514503;0,242370000000102
4350;51,650;22;0,237762444229126;0,028782689701708566;0,241980000000101
4355;48,750;22;0,233802828063965;0,029931454905582022;0,238200000000097
4375;42,300;22;0,231670433616638;0,034513364410693692;0,235860000000095
4380;40,200;22;0,229473189964294;0,035655568989470761;0,233610000000093
4390;36,600;22;0,226356613464355;0,037936071688195898;0,230400000000090
4425;27,050;22;0,220436262512207;0,045877123061008759;0,224430000000084
4450;21,550;22;0,217041215896606;0,051510940779264859;0,220890000000080
4500;13,200;22;0,211036942443848;0,062684241377390065;0,214740000000074
4600;4,650;22;0,205604867858887;0,084663148096165264;0,208810000000068
4700;1,575;22;0,205208143310547;0,106169353317128817;0,208300000000068
4800;0,500;22;0,209236423339844;0,127222762514961119;0,209310000000069
3450;777,700;24;0,408117491149902;-0,203018924355615721;0,296820000000156
4100;199,800;24;0,296367052268982;-0,030406181688621931;0,296780000000156
4120;185,250;24;0,289866873130798;-0,025539992037448993;0,291930000000151
4140;171,150;24;0,284160143089294;-0,020697367561661077;0,287200000000146
4155;161,150;24;0,282012490005493;-0,017080727091472608;0,284350000000144
4165;154,200;24;0,277133540992737;-0,014676879780078091;0,281440000000141
4185;142,550;24;0,275653453254700;-0,009886451457445425;0,280100000000139
4190;139,400;24;0,274695973815918;-0,008692421464837750;0,279020000000138
4205;129,600;24;0,270042089691162;-0,005118861973972654;0,274540000000134
4210;125,850;24;0,267211612625122;-0,003930507704594028;0,271780000000131
4220;120,500;24;0,266570749893189;-0,001558027350963623;0,271020000000130
4230;114,900;24;0,264938075790405;0,000808837659302449;0,269370000000129
4235;112,350;24;0,264465058059692;0,001990172705133627;0,269010000000128
4245;105,900;24;0,260562661781311;0,004348664364426678;0,264930000000124
4255;99,700;24;0,256793778572083;0,006701606626453405;0,261100000000120
4265;95,200;24;0,256564899024963;0,009049025544758296;0,260870000000120
4275;89,700;24;0,253734421958923;0,011390946989839522;0,258000000000117
4290;83,300;24;0,253105003204346;0,014893577541041559;0,257360000000117
4295;80,700;24;0,251655432739258;0,016058400037334712;0,255890000000115
4300;76,350;24;0,245922000083923;0,017221867300632600;0,250160000000109
4310;71,650;24;0,243690424499512;0,019544748716772409;0,247890000000107
4315;69,550;24;0,243266997337341;0,020704169136507102;0,247220000000106
4330;63,000;24;0,240020722427368;0,024174386615514503;0,244030000000103
4335;60,950;24;0,238990764465332;0,025328454833621044;0,243100000000102
4340;59,000;24;0,238353716392517;0,026481192713429427;0,242320000000102
4350;54,850;24;0,235805524101257;0,028782689701708566;0,239850000000099
4355;52,800;24;0,234626794433594;0,029931454905582022;0,238510000000098
4360;50,450;24;0,232322740325928;0,031078901962058918;0,236290000000096
4375;45,550;24;0,230659548950195;0,034513364410693692;0,234580000000094
4380;43,450;24;0,228672111549377;0,035655568989470761;0,232550000000092
4385;41,550;24;0,227089028015137;0,036796470425262212;0,230930000000090
4390;40,150;24;0,226753338012695;0,037936071688195898;0,230580000000090
4400;37,050;24;0,224945189590454;0,040211385525331517;0,228730000000088
4405;35,450;24;0,223739757308960;0,041347103989258713;0,227480000000087
4415;32,700;24;0,222129971160889;0,043614678657039344;0,225970000000085
4420;30,800;24;0,219658072052002;0,044746540690722612;0,223450000000083
4440;26,400;24;0,218292424087524;0,049261221045249277;0,222020000000081
4450;24,500;24;0,218002509994507;0,051510940779264859;0,221700000000081
4455;23,000;24;0,215851042251587;0,052633905523888497;0,219490000000079
4460;21,700;24;0,214210738830566;0,053755610633088625;0,217810000000077
4475;19,100;24;0,213165522232056;0,057113196327934594;0,216700000000076
4480;18,300;24;0,212867978820801;0,058229891028009753;0,216380000000076
4490;16,300;24;0,210350303802490;0,060459546355278795;0,213770000000073
4520;12,450;24;0,208656595153809;0,067118838445255846;0,212160000000071
4525;11,750;24;0,207763964920044;0,068224421753005318;0,211230000000070
4540;10,100;24;0,206299135818481;0,071533856654372466;0,209940000000069
4560;8,350;24;0,205932928543091;0,075929468127410596;0,209200000000068
4650;3,400;24;0,204262107849121;0,095474064200380876;0,207320000000067
4700;1,975;24;0,203529693298340;0,106169353317128817;0,206460000000066
4725;1,500;24;0,203163486022949;0,111474405546822086;0,206320000000066
4775;0,925;24;0,206367799682617;0,122000818533809549;0,208430000000068
4800;0,725;24;0,207893663330078;0,127222762514961119;0,209530000000069
4825;0,550;24;0,207771594238281;0,132417579392065221;0,209870000000069
4850;0,450;24;0,210335045166016;0,137585549550507696;0,212100000000071
4875;0,350;24;0,211921943359375;0,142726949050926449;0,213130000000072
5000;0,150;24;0,228279201660156;0,168044757035216374;0,226780000000086
5200;0,075;24;0,268562001953125;0,207265470188497586;0,258410000000118
3700;540,200;27;0,362356840362549;-0,133060335748705350;0,345120000000204
3800;448,250;27;0,341681387939453;-0,106392088666543941;0,332070000000191
3850;403,750;27;0,332602499237061;-0,093320007099191193;0,325400000000185
3900;359,100;27;0,318801062545776;-0,080416602263283329;0,313780000000173
3950;317,250;27;0,310744502487183;-0,067677576485853597;0,307390000000167
4000;278,050;27;0,305362018470764;-0,055098794278993501;0,303500000000163
4025;259,000;27;0,302264515266419;-0,048868244528357328;0,300880000000160
4050;240,000;27;0,297583928527832;-0,042676274280436258;0,296950000000156
4100;203,500;27;0,289176419830322;-0,030406181688621931;0,288660000000148
4110;196,700;27;0,287955728912353;-0,027970126890740795;0,287500000000147
4130;182,200;27;0,282310033416748;-0,023115748425942724;0,282370000000142
4150;169,200;27;0,279162939643860;-0,018284821156277144;0,279740000000139
4190;142,900;27;0,268012691040039;-0,008692421464837750;0,270780000000130
4200;136,600;27;0,264892299880981;-0,006308630109561474;0,268510000000128
